0.940000 1.182254
1.188982 1.255636
1.650905 0.924123
1.465786 1.159922
1.699530 0.177342
1.601547 0.611493
1.153057 1.295626
0.122485 1.719505
0.808913 1.400974
0.312594 2.230480
0.335392 1.810405
1.641549 0.664929
1.304356 1.018666
1.692144 0.532151
1.407358 1.330034
1.418223 1.304627
0.954356 1.580543
1.576840 0.739447
1.049833 1.529845
1.491881 0.699606
0.556150 1.989171
1.047096 1.364861
0.548027 1.506313
1.232006 1.132782
0.941301 1.237423
0.761624 1.865301
1.742216 0.568015
1.893425 0.298796
1.649855 1.001099
1.408541 0.604962
0.783301 1.379127
1.613570 0.657936
1.706262 0.896274
1.600470 0.805047
0.114885 1.573403
1.415953 1.012947
0.739643 1.573996
1.710303 0.884997
2.129951 0.701529
0.739085 1.662040
1.566744 0.622658
1.831272 0.685729
1.540284 0.823972
0.675785 1.503349
1.526537 0.175099
0.197033 1.461335
1.639173 0.665463
1.194117 1.410413
1.375720 1.228437
1.481760 0.084829
0.946236 1.407603
2.063169 0.109384
1.377482 0.713398
0.824343 2.053123
1.661890 1.328491
1.497129 0.034326
1.383712 0.594298
1.661397 0.133552
1.013206 1.549177
1.233237 1.165479
2.176753 0.483329
1.357822 1.020691
1.207273 1.105898
1.453860 1.457568
1.110765 1.184254
0.493887 1.766476
2.175852 0.950682
1.406769 0.805550
0.658646 1.241238
1.451908 1.186235
1.826118 1.086622
1.395563 0.786156
0.798938 1.324372
1.513410 0.124655
1.939521 0.430654
1.677598 0.758850
1.478095 1.072231
1.358684 1.046212
0.356651 1.450319
0.217671 1.679488
0.613349 1.801549
1.321853 0.703194
1.474097 0.109441
1.486857 0.474684
0.407044 1.624810
0.196854 1.651129
1.604869 0.671273
0.695471 1.426243
0.950621 1.180503
1.613368 0.657854
0.219991 1.697388
1.481760 0.084829
1.068023 1.222941
1.350913 0.979627
1.405408 0.727861
1.394784 0.114884
1.476318 0.764585
1.567350 0.554456
1.236335 0.751365
1.316778 0.696847
1.559560 0.035757
0.585362 1.608933
1.643687 0.535891
1.574665 0.036103
1.385565 0.991208
1.203652 1.102581
1.088353 1.222922
1.693495 0.593129
1.051656 1.167733
1.406614 1.006266
1.507424 0.706895
1.509012 0.124293
1.754593 0.548422
1.459815 0.522841
0.888058 1.631057
1.750271 0.805207
0.141188 1.663002
1.195278 1.109987
1.500060 0.783034
0.742218 1.642990
1.208914 0.947739
1.054383 1.505375
0.181649 1.347236
1.162469 1.306202
1.592814 0.608158
0.778045 1.376193
0.119707 1.489395
0.449443 1.585812
1.017862 1.316701
1.653834 0.166068
1.487309 0.234708
1.290599 1.255103
1.165762 0.681875
1.379831 0.752329
2.040336 0.136651
0.763756 1.410887
0.470357 1.327036
1.507552 0.901969
1.717917 0.626779
0.211332 1.370423
1.463369 0.803055
0.272201 1.469308
0.662818 1.214387
0.922969 1.692201
1.293131 0.501500
0.055430 1.437874
1.554994 0.539528
0.938384 1.180222
1.804758 0.284804
1.391750 0.085527
1.534400 1.093951
1.513123 0.211514
0.046016 1.488062
0.193000 1.431421
1.439982 0.824569
1.191252 0.914986
1.509467 0.897849
0.626672 1.396120
1.404886 0.603393
1.312000 0.679485
1.595179 0.748047
1.943693 0.772465
1.595803 0.361804
1.108767 0.960206
1.479145 0.784990
0.375546 1.527155
1.816441 0.085581
1.415297 0.603886
0.737419 1.389687
1.808961 0.091314
1.581981 0.024781
0.217519 1.495142
1.077805 0.959976
1.669891 0.127501
1.194002 0.924140
1.772429 0.554115
1.506169 0.291316
1.314676 0.754774
1.461907 0.771553
0.109190 1.330960
1.739655 0.801216
1.456674 0.603576
0.188745 1.399863
0.093062 1.306450
0.222326 1.648923
1.956536 0.124282
0.060149 1.195288
0.771039 1.443911
0.124237 1.878514
1.084581 0.998166
0.741707 1.413038
1.178236 0.623530
0.378028 1.537248
1.578097 0.028763
0.040995 1.392372
1.236328 1.254117
1.437998 0.073031
1.383712 0.594298
0.653244 1.295418
1.448880 0.847476
0.123675 1.456726
1.077805 0.959976
0.203962 1.512724
0.272920 1.503204
1.232272 0.784128
1.047891 1.199889
0.225354 1.507166
0.771265 1.021887
1.661842 0.706328
0.053265 1.867690
1.474213 1.126541
1.495593 0.620811
1.412322 0.032088
0.921363 1.287522
0.170261 1.356509
1.168947 1.102147
1.470050 0.016100
1.473608 0.205990
0.146370 1.724038
1.317128 1.146339
1.260842 0.537852
1.578238 0.024722
0.938384 1.180222
0.108950 1.676602
0.178168 1.494392
1.560417 0.246245
1.048222 0.907774
1.669264 0.078647
1.285539 1.145000
0.737894 1.363113
1.921371 0.090525
1.361783 0.584880
1.131536 1.336497
1.760656 0.067186
0.108737 1.427446
1.498509 0.547651
1.188544 0.931770
0.745709 1.279390
1.745448 0.153898
0.120300 1.496774
1.459815 0.522841
0.176923 1.324669
0.091242 1.502349
0.112346 1.538625
1.525538 0.153186
1.532688 0.035141
1.570140 0.036000
0.805077 1.334549
0.753996 1.333656
1.359722 0.638374
1.850068 0.037072
0.196736 1.459127
1.770379 0.089366
0.105449 1.480341
0.111537 1.359569
1.519042 0.220942
0.661083 1.195516
0.975793 0.922937
0.700976 1.271552
1.386758 0.077041
0.049532 1.197970
1.341268 0.076591
1.246605 1.029820
0.594738 1.277963
1.260565 0.912048
0.127772 1.483142
1.274386 1.358701
1.694183 0.016828
0.911550 1.296503
1.561918 0.665328
1.364570 0.116494
0.858436 1.710716
1.597319 0.056461
1.325726 0.492110
1.230709 1.048643
0.674386 1.248728
0.073159 1.400734
1.475993 0.169302
0.700035 1.435604
1.096887 0.959678
0.185384 1.324166
1.123631 0.979956
1.051656 1.167733
0.032659 1.409275
1.531830 0.127416
1.412673 0.585344
1.485762 0.245680
0.040757 1.384307
1.407635 0.038961
1.738021 0.134617
1.656757 0.034042
0.084123 1.414292
1.535867 0.035214
1.006420 1.265792
1.574111 0.036091
1.662333 0.259514
0.944750 1.015920
1.437922 0.663166
0.088234 1.238669
1.300605 0.554814
1.511507 0.124498
1.220281 0.719707
0.133771 1.488022
1.404935 0.015401
1.651871 0.025859
1.252425 0.125761
1.183847 0.916280
1.471633 0.091776
1.039856 0.950445
0.722343 1.323446
1.497129 0.034326
0.053047 1.298542
1.075524 0.624422
1.342934 0.505166
0.653791 1.215018
0.129554 1.579192
0.574074 1.081859
0.178724 1.325543
1.485847 0.110314
0.648759 1.405325
0.090419 1.416500
1.385920 1.060659
1.260550 0.146829
1.773723 0.032329
1.280306 0.128561
1.296076 0.689180
1.235439 0.751128
0.916233 1.143026
1.139611 1.209573
0.104967 1.473572
0.059288 2.078894
1.067097 0.982075
1.330329 0.707703
0.112835 1.481255
1.050002 1.202305
0.100438 1.318506
1.487281 0.638781
1.412490 0.054738
0.965794 1.164480
1.431184 0.614687
1.354960 0.581950
0.977279 0.924343
1.446489 0.073463
0.671394 1.230101
0.641086 1.271308
0.707199 1.402413
1.346396 0.135197
0.974550 0.843973
1.238181 0.655253
1.282228 0.736145
1.152937 0.491821
0.060149 1.195288
1.255284 0.798771
1.480518 0.865121
1.105771 0.475491
1.473730 0.610643
1.045222 1.057109
1.287225 0.995100
0.653008 1.253308
1.110709 0.870751
1.470141 0.636156
1.326232 0.053745
1.276060 0.907612
0.975793 0.922937
0.179827 1.346406
0.674386 1.248728
1.283331 0.679147
1.566578 0.024786
1.327269 1.172047
1.078422 1.198331
0.095253 1.871055
1.141590 1.045730
0.623586 1.235108
1.125478 1.002437
1.401589 0.501987
1.236236 0.442765
0.830962 1.507342
0.632495 1.101181
0.047432 1.671697
0.058677 1.789260
1.754528 0.161863
1.440702 0.088535
0.555297 1.046472
1.330310 0.036821
1.332082 0.704946
1.274528 0.016544
0.981684 1.283434
1.190662 0.921555
1.040721 0.951235
1.413363 0.061365
1.420566 0.078920
0.958846 1.205957
0.636806 1.134851
1.064583 0.823972
1.457860 0.146390
0.014843 1.146150
0.106234 1.394599
0.982489 0.929271
0.092150 1.293646
0.205319 1.466558
1.305407 0.029930
1.324804 0.798009
0.909813 1.106220
1.174529 0.862708
1.500967 0.001013
1.063492 0.945255
0.934309 1.006780
1.263720 0.126895
1.454329 0.073861
1.551549 0.131798
0.825293 1.037985
0.644112 0.998265
0.774418 1.352543
0.188857 1.414022
1.164633 0.116946
0.031501 1.325452
1.315186 0.443190
0.136357 1.107224
0.703433 1.272102
1.172592 0.720986
0.701712 1.270474
0.039897 1.355091
1.407860 0.054559
1.045543 1.191519
0.093011 1.133748
1.609121 0.081268
0.725158 1.016190
0.890366 0.961124
0.062247 1.501193
1.293131 0.501500
0.653791 1.215018
1.307935 0.557941
1.534172 0.027963
0.727516 0.963922
1.222102 0.521326
1.435830 0.022617
1.552443 0.017110
1.038006 1.049811
0.046035 1.488675
0.760226 0.983196
0.074315 1.658903
0.728318 1.107810
1.430653 0.237555
1.456592 0.110209
1.099452 0.477692
1.094722 0.958193
1.130746 1.027751
1.399650 0.079925
0.038994 1.324420
0.856885 1.068228
0.105410 1.465211
1.089579 1.110539
1.138918 0.660268
0.112260 1.368381
1.391555 0.070673
1.077805 0.959976
0.981016 1.233840
1.233495 0.655925
1.345658 0.503130
1.125103 0.995544
1.062766 0.453356
1.219015 0.718151
0.440128 1.333722
1.260410 0.107601
0.676489 1.341512
1.397681 0.060026
0.082972 1.588612
0.642053 1.209966
1.436883 0.072975
0.085067 1.430166
1.036908 0.947750
1.229501 0.725145
0.174507 1.306576
0.680964 1.286042
0.013460 1.455569
1.296790 0.501604
0.691305 1.274066
1.094925 0.812571
0.179637 1.503233
0.679283 1.244554
1.098432 0.961030
1.272090 0.138580
1.148180 0.692707
1.333136 0.553260
0.611332 1.089453
0.975793 0.922937
0.053047 1.298542
0.930464 1.159954
1.268162 0.007302
0.113456 1.352745
0.523278 1.041131
1.289528 0.035692
1.616693 0.037067
1.355924 0.633509
1.203599 0.120858
0.012330 1.333467
1.057568 1.000283
1.188253 0.015424
0.816679 1.082057
0.068859 1.368374
1.328940 0.014554
1.700209 0.030989
1.139884 0.606147
0.204455 1.326104
1.184367 0.118927
0.095726 1.343854
1.408070 0.071518
1.382228 0.049596
0.918909 0.968852
0.964519 0.835285
1.047894 1.126835
1.228720 0.825167
1.375266 0.000565
1.445121 0.179034
1.344441 0.030546
1.433533 0.076793
1.289689 0.755151
1.165339 0.675585
0.095546 1.418763
0.993813 0.925018
1.153723 0.483779
1.631535 0.003469
0.744900 1.055021
0.567969 1.070353
0.746101 0.964927
1.300776 0.050409
1.321742 0.345753
1.241646 0.732308
1.155398 0.116018
1.327077 0.468457
1.319610 0.511769
0.870084 0.945137
1.358564 0.486578
1.157001 0.674343
1.310742 0.003165
1.187256 0.299160
0.637637 1.201645
1.203958 0.688644
1.018070 0.899075
0.085545 1.200930
0.043189 1.466894
1.684549 0.001057
1.509525 0.015080
0.130370 1.201622
1.257078 0.140416
1.205679 0.110213
0.664512 1.051092
1.149979 0.516529
0.644110 0.923412
1.358217 0.036750
1.242260 0.106829
1.398453 0.471249
1.440270 0.033022
1.298071 0.758788
0.976857 0.931178
0.979268 0.518235
1.533988 0.154034
0.071905 1.428641
0.036272 1.232348
1.260410 0.107601
0.594738 1.277963
0.161400 1.216682
0.669986 0.957686
0.768133 1.017737
1.272340 0.016515
0.078788 1.153218
1.187394 0.509974
0.043431 1.475130
1.117226 0.653486
0.007181 1.150343
0.587418 1.067774
1.048162 0.550238
1.494818 0.155126
0.582475 1.127855
0.846495 0.893591
1.139736 0.882139
1.530932 0.027904
0.679184 1.033075
0.713736 1.415376
0.079819 1.120537
1.423957 0.607433
1.264463 0.007988
1.120233 0.670770
0.590933 1.175738
0.903343 0.854412
1.315353 0.118669
1.034540 0.888499
1.278906 0.010785
0.958758 0.967374
1.057908 0.454361
1.377668 0.005535
0.896519 0.847958
0.034555 1.491082
1.278673 0.002436
1.335002 0.030331
1.406944 0.020189
0.903738 0.971159
1.233940 0.517416
0.997283 0.523529
0.630626 0.995906
0.625083 1.138177
0.986938 0.933479
1.202180 0.015605
1.198199 0.120316
0.082595 1.159508
0.626256 1.074932
0.012949 1.400384
1.315555 0.007396
0.549596 1.134999
1.647821 0.001034
1.146883 0.664886
1.587403 0.000996
0.043266 1.469500
0.080008 1.123196
1.060462 0.452373
1.109346 0.498278
0.572143 1.078220
0.661589 1.159941
0.071335 1.127387
1.182894 0.288011
0.023177 1.328516
1.138377 0.489512
1.199855 0.429735
0.760847 1.008084
0.013784 1.490705
0.714264 1.000923
0.672901 1.064360
1.149813 0.489479
1.157934 0.415692
1.152239 0.491524
0.052873 1.294279
1.026876 0.598605
1.233472 0.004167
0.995272 0.861918
1.258895 0.034844
0.749158 1.149593
0.980987 0.776261
0.779286 1.003064
0.590182 1.078672
1.304952 0.023035
1.219217 0.632160
0.599448 0.886337
0.056482 1.262035
1.169017 0.026560
0.848335 1.097146
0.081960 1.415559
1.302734 0.078974
1.165080 0.675435
1.210680 0.033510
0.980101 0.518676
0.007146 1.144785
1.253135 0.125832
1.275521 0.007345
0.052337 1.201850
1.098900 0.463430
1.254498 0.003029
0.138805 1.279368
0.917196 0.926457
0.021325 1.304901
0.913349 0.995790
0.863259 0.940987
1.116144 0.875012
0.920737 0.970779
1.193062 0.493895
0.961969 0.855511
0.047859 1.157498
0.740645 0.981317
0.136357 1.107224
0.035585 1.209007
0.544958 1.055210
1.502533 0.016470
0.989488 0.964618
1.269466 0.007291
1.245844 0.021268
0.674834 1.286310
0.738919 0.969503
1.716891 0.017039
1.131153 0.113584
1.229318 0.650563
0.927315 1.001009
1.125633 0.472000
0.007004 1.121941
1.471794 0.005914
0.951495 0.752924
1.021809 0.884900
1.114515 0.647059
1.604594 0.001007
0.911087 0.711985
1.209249 0.011387
0.650210 0.937675
0.570621 1.068203
1.161427 0.001405
0.483715 1.182221
1.162849 0.117097
1.206366 0.109933
1.377235 0.000566
0.630166 0.995179
0.207266 1.158199
1.490439 0.113153
1.068031 0.458708
0.135726 1.102095
0.047589 1.150983
1.120317 0.472418
0.698545 0.981938
1.283105 0.019666
0.655774 0.919621
1.179512 0.512477
0.036292 1.233035
1.277179 0.002433
0.038529 1.309046
0.676706 0.896601
1.344125 0.001659
0.080715 1.133116
0.451459 1.024715
1.225150 0.015903
1.091869 0.828003
0.991663 0.445419
0.032339 1.360691
1.041288 0.444194
1.135098 0.983009
1.372741 0.000862
0.091223 1.111953
1.279255 0.007366
1.091922 0.465793
0.644099 0.923397
1.107863 0.672330
1.218894 0.003665
1.605325 0.003413
0.015098 1.165866
1.119365 0.306483
0.766656 1.032138
0.139987 1.135747
1.210531 0.106750
0.139396 1.131896
0.994036 0.786588
0.555383 1.146951
1.199112 0.120408
0.084650 1.239030
1.446602 0.000908
1.199327 0.015568
1.004348 0.527238
1.176837 0.010660
0.994553 0.949373
0.047764 1.155204
0.897484 0.848870
0.017503 1.256785
0.943673 0.992565
1.198753 0.109580
0.173119 1.304451
0.999687 0.576228
1.119454 0.401878
0.008155 1.353472
0.829519 0.757858
1.145265 0.135894
1.089951 0.547347
1.248968 0.019640
1.085538 0.110482
1.264404 0.007711
1.076142 0.464904
0.603435 1.096889
1.182962 0.026877
0.105206 1.125232
1.282169 0.055575
0.061872 1.416524
0.812036 0.755811
1.063851 0.456913
1.143556 0.513644
0.844297 0.891272
1.011694 0.956893
0.542653 1.050492
0.030530 1.177965
0.546025 1.066385
0.635033 0.976697
1.493055 0.033012
1.364316 0.001802
0.063130 1.235482
1.081574 0.434845
0.547265 1.031336
0.036913 1.254142
1.229082 0.123417
1.252284 0.003024
0.921829 0.485332
1.082089 0.633876
0.801914 0.846530
1.141662 0.487012
0.083523 1.172541
1.165087 0.026471
1.487666 0.001004
0.007128 1.141779
0.978112 0.859064
0.007819 1.297764
1.463902 0.080709
0.843926 0.704914
1.057930 0.832173
1.250469 0.017400
0.975681 0.844952
0.102869 1.100231
0.082190 1.153829
1.142254 0.135537
1.084540 0.465799
0.635460 0.916405
1.098650 0.589061
0.883422 0.839936
1.108649 0.016027
0.891756 0.858447
1.211979 0.011413
1.147331 0.001388
0.977474 0.773482
0.093416 1.138685
1.202916 0.522417
1.066885 0.458216
0.007235 1.158908
0.991663 0.445419
0.530096 0.982938
1.339555 0.047258
0.961226 0.754454
1.063761 0.461872
1.154904 0.058971
0.006745 1.184200
0.821813 0.867537
1.043073 0.552001
1.183454 0.026888
0.135520 1.100425
1.032663 0.601978
0.669986 0.957686
0.864772 0.906812
1.143293 0.495553
0.614594 0.909701
0.513834 1.021081
1.169326 0.117417
1.087251 0.570759
1.197538 0.026941
1.276920 0.007619
1.244966 0.002372
0.094090 1.146899
1.120990 0.548974
0.006914 1.126975
1.264640 0.007713
0.555297 1.046472
1.131826 0.309895
1.172557 0.285495
0.568457 1.071273
0.962769 0.505411
0.031042 1.236886
1.104028 0.003287
1.373354 0.000862
1.447546 0.000909
0.942185 0.950342
1.109531 0.016652
0.999687 0.576228
1.070003 0.459555
0.141450 1.138489
0.068041 1.093977
1.207321 0.121232
0.012613 1.363986
1.154132 0.192181
1.046016 0.522905
0.090900 1.108021
0.015098 1.165866
1.175407 0.001563
1.321790 0.017034
1.101255 0.395345
1.281850 0.007362
0.137001 1.112455
1.054639 0.558122
1.071432 0.029795
0.826745 1.154294
1.266307 0.007723
1.382156 0.001826
1.129237 0.113391
0.080229 1.126295
0.626025 0.970234
0.641414 0.919548
1.040163 0.290390
1.149162 0.111160
0.982997 0.516030
1.141852 0.409919
1.307059 0.003156
1.252284 0.003024
0.014675 1.133234
1.167493 0.117233
1.032994 0.516395
0.137951 1.120167
1.239119 0.028845
0.851021 0.787031
0.079978 1.122775
0.613393 0.907923
0.981902 0.519629
1.062830 0.453384
1.100855 0.307334
1.309477 0.000538
0.839458 0.657240
1.239495 0.352957
0.697449 0.910728
0.001768 1.118568
0.497206 0.989257
0.877033 0.732568
0.483985 1.030407
1.156559 0.017823
0.630166 0.995179
1.064919 0.457372
0.069162 1.111769
0.078843 1.107039
0.077331 1.074014
0.093626 1.152055
0.636386 0.894333
1.013840 0.466864
0.550360 1.045190
1.076344 0.382539
0.975211 0.511943
1.363090 0.001682
0.685816 0.995661
1.040858 0.114143
0.606051 0.896099
1.034779 0.444427
0.962769 0.505411
1.188472 0.027002
1.027780 0.553081
0.495445 0.961019
0.079389 1.114506
0.091219 1.111907
0.014529 1.121948
1.245290 0.003745
0.760427 1.013013
0.748469 0.780766
0.834648 0.762544
0.858917 0.818795
1.128065 0.016307
0.621602 0.963378
0.574248 1.075371
0.602936 0.957721
0.920852 0.777292
1.214805 0.029124
1.447384 0.000908
0.809932 0.753852
0.626923 0.898773
0.919764 0.718766
1.104028 0.003287
0.626025 0.970234
1.174919 0.005713
1.069657 0.467677
0.952571 0.824938
1.180708 0.026826
1.112481 0.399375
1.110572 0.304075
0.542722 0.982638
0.084200 1.182046
1.019303 0.529257
1.251436 0.016813
1.051629 0.456605
0.957489 0.757667
0.307905 1.082872
1.048938 0.520441
0.607712 0.991244
1.008711 0.511004
0.465682 1.015041
1.372741 0.000862
0.898796 0.943328
0.857086 0.809940
0.997283 0.523529
1.339154 0.001652
0.135495 1.121043
0.938736 0.803042
1.096585 0.111606
1.072981 0.029838
0.006730 1.181536
1.075798 0.029916
0.640706 0.953615
0.652676 0.935693
1.122793 0.403077
0.948352 0.499296
0.672206 1.074100
0.810371 0.846444
0.847270 0.801376
1.041948 0.551406
0.834050 0.765643
0.652090 0.909872
0.525064 0.989498
1.021518 0.540594
0.183922 1.228002
1.327294 0.196385
0.511470 0.938440
0.903172 0.694306
0.068210 1.160641
0.586333 0.948876
0.819445 0.762706
1.147792 0.001388
0.687194 0.910496
1.107646 0.016012
0.983323 0.514491
0.830161 0.691141
0.458135 0.998590
1.057639 0.454245
1.036097 0.444993
0.135719 1.102044
1.074037 0.494584
1.410224 0.000885
1.006543 0.459221
0.615301 0.899323
0.985879 0.490780
0.882529 0.689668
1.222240 0.003675
1.103549 0.003286
0.481000 1.024051
0.495620 0.961359
0.122875 1.146222
1.012683 0.449562
0.818783 0.762091
0.797070 0.832550
0.845029 0.772029
0.081022 1.137433
0.604261 0.893452
0.841914 0.703233
0.007018 1.124173
0.962769 0.505411
0.066045 1.110319
0.636255 1.188058
1.118425 0.057562
0.007189 1.151629
0.835662 0.654268
0.549056 0.994106
0.606051 0.896099
0.071178 1.124895
1.046787 0.462643
1.106401 0.105317
1.164179 0.017940
1.049698 0.447782
0.009625 1.178508
0.079459 1.155356
1.071605 0.029800
1.163745 0.036345
1.040858 0.114143
1.103854 0.030697
1.375829 0.030503
0.522893 0.958489
1.048348 0.470880
1.076013 0.016149
1.106185 0.374311
0.118784 1.037297
0.530118 1.053482
0.523108 0.990111
0.959356 0.437249
0.885876 0.699172
1.118577 0.001487
0.107786 1.152829
0.662074 0.877214
0.946363 0.498248
1.368445 0.000859
0.097061 1.183119
0.306504 1.077942
0.515831 1.025048
0.985540 0.518848
0.639932 0.880227
1.377235 0.000566
1.309477 0.000538
0.598639 0.885141
0.007128 1.141872
1.334659 0.000838
1.190212 0.010782
1.182252 0.001430
1.170728 0.010605
0.971747 0.634768
0.006986 1.180660
1.272409 0.019608
1.263227 0.000793
1.177880 0.001566
0.165850 1.091818
0.890111 0.743491
1.011553 0.418041
1.087741 0.019541
0.927918 0.958468
0.772714 0.806057
0.813377 0.746666
0.991048 0.422762
1.240601 0.001501
1.359230 0.000549
1.091570 0.001328
1.091937 0.016462
1.374967 0.000826
0.079486 1.114587
0.068086 1.096119
0.830161 0.691141
0.620852 0.905486
0.745743 0.896435
0.066430 1.116801
0.791137 0.818426
0.863850 0.687645
1.042780 0.444830
0.950315 0.500329
0.005691 1.065529
1.139620 0.005322
1.237681 0.000250
1.095881 0.570300
0.109310 1.062714
0.842724 0.644110
1.098259 0.030541
0.712942 0.797473
0.305341 1.073853
1.255209 0.000788
0.842954 0.664304
1.083938 0.321666
0.981733 0.486571
1.052548 0.117293
0.876800 0.686476
0.433493 0.983937
0.006376 1.144779
0.015484 1.184151
1.006013 0.459644
0.774152 0.719207
0.608197 0.966077
0.605702 0.895583
0.306117 1.076583
0.797070 0.832550
1.119574 0.020112
0.627161 0.862661
1.147792 0.001388
0.826605 0.769370
1.035129 0.453038
0.835506 0.768871
0.854596 0.655155
0.852955 0.773298
0.642424 0.902818
0.101172 1.082089
1.320066 0.015605
0.654611 0.865964
0.964285 0.502497
0.492718 0.962859
1.039890 0.479169
0.809387 0.879966
1.119050 0.001361
0.991863 0.445509
0.998916 0.429005
1.028616 0.473688
0.842649 0.703848
0.903434 0.694508
0.873437 0.713713
1.082823 0.002993
1.001541 0.449856
1.000994 0.413678
0.006824 1.198123
1.332992 0.066692
1.020619 0.453085
0.479729 1.021347
0.852041 0.778434
0.069583 1.118535
0.494912 0.975098
0.884842 0.657881
0.836539 0.698744
1.080888 0.016223
0.833714 0.696502
0.971347 0.442616
0.096494 1.131726
1.009895 0.512657
0.812646 0.751813
1.383453 0.020901
0.792971 0.738066
0.858097 0.671833
0.693554 0.918924
1.127357 0.029109
0.068876 1.096128
0.525902 0.943325
0.782683 0.822395
0.083513 1.122992
0.643871 0.918660
1.083254 0.011456
1.089065 0.507545
1.035705 0.004260
0.627649 0.913742
0.747215 0.856639
0.794291 0.838484
0.932891 0.594977
0.970401 0.456536
1.045214 0.419310
0.794593 0.739575
0.007123 1.161034
1.281261 0.018860
0.604497 0.896224
0.512215 0.916192
1.058774 0.127824
0.530096 0.982938
1.368445 0.000859
1.041288 0.444194
0.511470 0.938440
0.948724 0.500026
0.057930 1.090766
0.068723 1.096003
0.001608 1.129839
0.852810 0.672071
0.528930 0.980775
0.852439 0.712025
0.592810 0.876521
0.969534 0.435480
0.942541 0.496236
0.792773 0.826065
0.853225 0.635108
0.800488 0.833951
0.590819 0.948656
0.982070 0.441111
1.109704 0.001350
1.081945 0.003222
0.643650 0.885341
0.098869 1.066646
1.103554 0.017015
0.103022 1.101877
0.863466 0.641987
0.880785 0.675233
0.769832 0.882568
0.495083 0.960317
0.462165 1.007375
1.062063 0.456145
0.955389 0.473514
1.047918 0.513282
0.515952 0.969804
0.771372 0.804658
1.083661 0.011461
0.120576 1.052946
1.064964 0.015984
1.061915 0.013798
0.519636 1.004959
0.839462 0.701185
0.796667 0.913333
1.093788 0.001454
0.474341 1.033914
0.014529 1.121948
0.691799 0.857721
0.053113 1.086327
1.098450 0.027597
0.621839 0.919443
1.013001 0.435074
0.781496 0.732191
1.061764 0.086585
1.236344 0.000508
0.109310 1.062714
1.173392 0.009932
0.895517 0.841740
1.290790 0.000810
0.964125 0.477844
0.843024 0.660032
1.035761 0.415518
0.811446 0.868793
0.471654 1.028056
0.787242 0.829300
0.494991 0.981729
1.147331 0.001388
1.071432 0.029795
0.591804 0.883458
0.847872 0.662101
1.077083 0.133849
0.932972 0.476216
0.009086 1.121631
0.512752 0.989971
0.744273 0.776389
1.065834 0.050484
1.163337 0.051951
0.672327 1.020539
0.030796 1.077773
0.005638 1.143767
0.300894 1.062753
0.008788 1.088960
0.844237 0.699558
0.486569 0.964184
0.067099 1.078830
0.459368 1.042667
0.848482 0.757557
0.045463 1.111398
0.982099 0.417028
0.098549 1.054026
1.221992 0.021416
0.024328 1.323672
0.791137 0.818426
0.543730 0.984464
0.886830 0.566256
1.087564 0.463259
0.952045 0.605601
1.093385 0.011973
1.013737 0.462034
0.301056 1.058783
1.005140 0.529194
0.626818 0.830502
0.009464 1.092239
0.536077 0.967407
