575.753898 223.770917
3.302717 727.744152
385.432263 367.919290
33.295676 775.529884
873.159056 109.676685
291.906344 597.087278
248.463056 444.595346
248.939863 615.691264
265.041874 474.261187
809.431821 26.924572
329.279274 119.692560
13.097611 535.014131
791.578990 38.173968
20.841403 692.321531
735.797979 26.664973
489.947550 218.298298
638.643189 7.045854
21.117001 821.193131
514.287543 272.164256
324.024142 626.686714
460.488376 10.733861
801.005195 5.761501
449.696152 549.542546
20.518516 817.338148
308.153267 234.777308
459.042005 10.237119
416.300779 321.878427
1045.525213 22.946833
19.136896 1034.187002
66.400525 695.244973
901.185783 83.425264
20.357461 448.760472
557.780126 23.555157
13.612304 876.121457
67.820546 955.453330
286.821405 220.123948
37.440246 685.519213
720.827315 6.757375
344.384477 253.554429
408.283686 548.471506
861.485899 66.506240
964.423006 11.846258
807.891366 94.502621
452.011579 510.822204
261.362217 495.889050
4.571161 890.373609
60.450933 872.759483
7.379131 588.640645
22.021501 896.997460
185.531393 189.731921
331.314801 7.880248
182.871832 204.181401
496.853145 561.498046
14.945554 527.851760
486.103422 327.631987
475.414723 113.521507
445.426627 642.093539
645.885606 146.402423
9.671691 604.438493
640.730039 12.242590
380.512522 363.223089
26.446488 605.141391
403.078953 152.639601
52.522915 740.806987
18.959966 727.922461
405.288595 172.767135
36.997311 511.855358
1059.311449 20.341844
13.078443 516.269794
37.933678 728.554588
1131.804205 13.902245
6.043296 1071.596462
2.921116 644.826330
23.328063 891.448929
21.745989 894.664992
692.390713 161.860423
576.440586 11.860480
62.925054 649.656332
680.302395 4.995052
73.641498 594.110634
27.093264 380.348655
581.467491 443.011277
580.956351 30.263097
344.878205 507.397707
478.558229 22.091890
20.977045 547.526915
413.165972 488.837829
384.063598 391.841372
35.702962 493.948125
293.657385 533.174023
232.237922 263.379731
18.853254 1323.500632
762.236916 21.039558
864.242513 23.855156
315.178221 356.185639
12.857453 769.979520
699.163168 17.907450
587.753011 13.078511
337.701116 642.763853
481.121384 211.268970
738.612331 10.673265
811.328811 20.991453
5.437404 1335.186697
237.447140 432.389933
292.296504 293.820702
5.329429 1121.932777
7.174830 297.780888
822.634564 33.205842
35.802899 449.017027
343.470102 651.674386
63.766358 882.203362
600.351690 7.374276
55.979055 774.466541
312.634678 354.557243
115.851926 63.634393
5.539703 288.035868
343.609678 365.369642
785.548532 188.506793
23.531943 519.931362
381.884793 284.636282
23.595085 552.983463
805.061207 343.182907
6.647386 1159.726953
241.185377 361.923965
310.102708 317.645234
768.629971 11.107033
10.930260 871.917814
511.926620 129.609709
538.234820 7.965750
14.198278 865.420782
5.945543 1054.262856
13.311654 632.683812
22.876889 321.157090
589.443811 41.705774
278.399834 284.592458
460.073471 519.933017
756.862433 178.098404
452.544921 10.763679
529.178372 189.626188
634.268537 2.228322
470.510227 546.760025
501.916832 119.849791
612.909805 13.668532
66.381889 651.242694
265.710762 314.769588
345.390246 390.328511
877.298185 9.001237
304.046274 112.734114
19.356112 764.747270
17.747127 724.938602
201.238097 205.794232
327.096146 247.060073
454.112086 13.457965
335.449230 257.443858
522.477984 24.119377
15.640449 1006.657892
7.215957 1258.921847
625.927654 13.176598
13.559632 535.264639
56.801442 772.307631
484.287961 11.750601
398.385707 366.018209
10.692630 489.534524
304.565037 229.833993
13.686119 664.747536
464.691337 109.347197
329.279274 119.692560
1.882465 414.795735
516.591718 493.119223
522.065462 384.836871
303.372149 7.529650
759.027871 23.659693
16.210990 1268.493114
552.614693 59.687807
28.589506 487.503985
11.240857 685.158517
284.452610 539.699028
46.207224 639.273903
13.301123 529.839250
592.722729 8.146403
4.121620 730.845070
373.204947 8.876596
303.999002 115.274607
423.041851 479.769402
237.377095 441.279608
510.449765 388.903946
714.599707 14.703155
3.454166 762.495258
716.353831 5.259756
25.906284 676.997460
18.714045 438.117950
478.877738 488.575619
3.090149 680.905315
409.181714 449.728002
523.784463 16.348970
682.968435 15.919812
422.682200 319.257493
3.598735 792.970885
269.306766 205.180747
4.232093 916.574152
9.556431 455.915619
289.388106 323.109734
196.909852 108.157364
3.299613 716.665589
16.061828 390.729565
32.882154 454.922433
4.274704 336.812917
464.154720 34.077635
355.953379 4.436983
20.801330 498.642323
4.927999 898.272635
650.251479 168.732525
227.839024 764.993808
395.219705 9.212466
510.172533 7.411217
4.175234 922.371286
2.741883 485.186894
396.714239 405.696056
336.585033 254.120563
401.445408 10.213035
32.668257 512.641281
185.803222 347.335939
399.044322 14.152606
503.021685 186.510110
584.204107 8.029322
419.318417 159.003040
308.701598 7.342398
237.471847 179.203441
539.053609 268.377658
12.106205 737.903645
700.204826 10.118260
11.697672 461.764015
653.239467 15.537154
53.311276 668.595883
182.766999 452.029030
501.905120 22.627688
32.944674 854.099920
20.948836 479.345600
380.497299 11.276333
345.049768 516.265533
236.604742 433.087985
187.997277 103.261923
6.689353 264.061302
18.177740 724.095283
383.178747 11.355800
29.170751 409.513449
485.526965 366.724980
169.554735 317.169290
810.738145 20.284244
192.180553 224.568085
19.414905 610.575782
4.203431 926.213778
522.606869 7.734460
32.340416 712.913096
523.599950 395.124366
7.379131 588.640645
276.623366 313.717015
592.813084 113.029328
275.845489 414.672945
399.721260 396.721830
25.055396 431.332496
407.195237 81.559571
2.004840 441.760766
19.293523 320.766139
586.945219 27.286452
5.303001 941.698714
497.443755 11.831588
618.619131 234.576681
10.651905 487.670054
10.795648 494.250955
524.881580 12.735551
13.457072 471.779945
1.980354 457.467676
464.039109 168.031898
452.806047 13.626780
497.306207 509.402021
550.805318 422.721036
4.460029 231.583882
19.819961 810.475139
34.174489 481.921929
34.430007 800.076450
342.806453 143.537377
45.531130 748.089294
13.730741 555.554760
3.194639 743.643181
13.280872 795.336327
381.303607 130.308741
26.111954 461.262111
321.883596 13.021029
307.234254 309.033702
46.660015 650.402969
242.242089 504.370770
601.807674 332.095119
863.351178 8.858138
7.857831 531.549929
763.402196 5.605204
716.306158 2.516537
345.336220 518.213235
406.568448 4.485481
290.696051 11.759412
582.221432 220.774891
371.056757 136.800736
157.904155 87.112819
5.788285 456.071066
15.952690 365.025137
14.366975 897.873208
308.045321 364.920480
455.247137 2.364076
17.131557 665.970440
655.369838 359.977287
499.684906 12.402103
12.442344 588.319562
498.317185 57.508116
684.621606 4.924372
323.630547 240.441429
2.364959 521.111862
23.162591 563.466931
18.604192 452.576616
43.686877 604.405068
375.283427 6.872131
273.730456 238.681937
346.127173 127.257106
536.004557 12.635231
290.082818 553.197043
9.538813 571.473137
464.392360 10.824862
256.559604 140.921393
249.012660 136.776056
20.512043 287.958210
334.470791 346.555294
500.369654 11.463813
5.886086 306.045994
212.727704 435.129308
30.655835 408.815382
367.730855 312.556328
13.259805 607.066031
2.404299 994.928616
356.659905 8.483076
803.332071 7.530814
515.866079 527.545555
472.794699 94.698880
5.686220 253.121665
780.813092 24.771373
389.995579 297.131726
539.770209 13.732109
581.291472 10.564962
651.407623 234.097873
15.905806 660.147324
3.303912 584.640154
6.006860 312.325618
4.119186 213.885858
385.800150 291.136467
31.518523 721.198312
17.785627 622.226649
51.307198 907.291368
388.932655 147.480940
4.040621 209.806433
357.089078 121.103763
14.206672 515.001458
1.094955 328.903983
27.627519 476.983104
387.532781 77.621260
23.587821 539.730145
372.272349 127.222350
555.213303 423.008608
228.445990 266.945213
6.934474 273.737430
296.277314 7.353558
346.943631 126.113529
680.830150 12.486615
17.271765 651.642111
39.347345 629.436179
158.498346 90.185109
185.828625 366.233683
441.910300 343.887594
135.689324 138.761401
293.908336 328.156694
13.780506 315.321820
314.743958 316.587390
2.451605 540.204134
275.593321 322.038123
277.205468 518.201032
31.373535 691.599140
232.237922 263.379731
355.953379 4.436983
3.547847 736.108606
10.758415 741.889421
832.495852 5.988008
826.484547 19.657749
73.176907 917.737897
1.744262 327.638010
498.879632 382.870150
584.244941 8.029884
504.960934 559.792876
6.972569 668.807544
513.061578 4.809681
32.291407 536.863595
299.486604 164.500056
499.880370 12.406955
10.157103 425.853000
10.556710 702.567003
18.139952 623.765205
697.109133 20.630094
295.415279 165.854597
1.491826 280.221050
63.963030 715.429241
244.210413 5.096586
226.036105 264.169516
225.419946 230.488802
709.367768 11.427893
245.002406 249.976511
477.490786 11.534220
424.441330 436.534756
729.306291 143.757254
626.529501 6.738618
473.884238 6.609797
650.742004 12.053443
868.372162 8.140530
19.456619 323.477711
28.915333 677.670832
816.440077 12.083122
8.130807 320.962518
385.206369 7.053839
293.094098 332.396381
291.571644 160.152578
481.446352 6.993915
851.861522 11.708016
9.438332 420.146674
2.638883 581.470154
8.872667 373.828420
0.860071 354.399386
4.347832 769.365695
4.215292 218.876097
0.336174 304.404032
7.805095 404.172804
2.868868 632.146662
15.422103 352.884385
210.969853 400.278362
652.840006 7.202481
9.985449 394.174237
871.383829 6.267723
19.685605 461.359392
172.920431 190.055316
13.043485 607.718020
3.747623 307.442089
135.541324 159.485883
372.457309 195.828623
353.201232 7.404710
5.384391 448.595268
657.083795 130.646653
8.119510 647.701473
475.907096 11.319343
11.494459 596.841779
1.116343 230.565168
325.594573 320.428986
502.079816 278.272623
524.506769 6.140513
3.303912 584.640154
1.539775 213.919978
0.909221 485.796422
373.207850 108.195224
422.743797 26.124507
543.601260 16.305457
755.408661 5.456115
807.951901 11.080364
1.337692 401.817619
300.131009 226.487940
4.670080 391.810052
533.279817 5.392891
4.274704 336.812917
187.997277 103.261923
377.540706 130.546430
625.195591 2.523148
654.922428 26.493317
301.554206 229.749583
795.495050 5.721867
748.099452 3.528243
11.291363 577.063027
1.817631 432.339103
495.969534 180.284238
155.462443 176.309089
3.774999 335.134168
386.362038 2.342278
2.341647 515.975104
459.540091 350.116637
474.281669 17.671978
21.152141 571.687546
360.841897 201.652242
6.647708 272.468662
490.627129 178.342282
3.126450 688.904091
2.954234 1222.498399
715.271149 8.915903
393.402860 3.713481
17.511149 245.830180
406.812244 9.675938
135.533746 138.602301
287.929614 338.794896
1069.224897 5.042759
34.722090 487.445896
442.798279 10.531857
1.691468 372.710062
10.141040 526.566423
141.889812 145.102271
1.761622 529.158054
0.243316 533.041755
277.295906 148.910676
7.373491 512.368442
533.622975 8.359356
684.278146 259.474187
308.723887 6.442959
8.632911 248.130816
199.868087 226.891847
304.181368 168.239173
299.024739 304.010221
4.604928 247.253258
278.371813 154.673194
337.826534 47.582806
453.439586 18.273459
288.141597 12.347328
409.568766 208.834837
10.912238 566.610345
4.178630 329.242994
660.514274 1.780258
2.161448 572.108040
427.946306 7.309751
241.426866 135.860204
288.419187 219.301662
5.932166 181.868943
536.771569 6.690893
217.683519 222.611987
1.033530 213.461157
295.992723 11.973676
3.120919 720.941800
291.499960 316.892470
327.884062 401.022009
670.364901 10.094957
570.673530 4.113385
716.439030 17.136718
351.200972 3.588234
556.246169 13.747869
3.009129 274.005017
10.165081 396.843324
4.868680 252.802787
397.954703 4.960532
485.037047 10.168591
303.154043 2.845169
244.844331 286.865759
219.198300 115.299908
896.063582 8.400123
684.621606 4.924372
1.515645 266.197144
1.767689 318.732413
524.506769 6.140513
13.171258 546.653898
450.450392 2.479416
359.407528 8.436472
0.374852 218.895134
188.027823 83.690745
13.816434 573.430967
739.611434 2.984905
1.019654 543.706807
1.088182 224.923792
704.313313 8.794880
305.445085 2.856635
33.506829 457.973450
373.744456 11.222756
2.393954 449.916744
1.135581 467.374133
223.562894 81.012454
308.197788 149.824511
605.395033 3.197813
452.809763 463.061611
464.830590 8.511905
35.640192 500.334661
211.094127 80.045632
700.353505 7.726675
621.668014 9.030899
2.350043 705.908681
392.875377 8.552564
6.678648 321.330493
515.200488 1.810010
729.173979 3.786565
4.274704 336.812917
193.583711 106.330403
69.503811 648.152868
514.259089 61.003271
326.858798 7.774263
322.039540 13.027338
327.393818 3.090397
364.602583 4.544796
847.058091 6.207483
359.740181 6.592585
34.947070 425.715102
320.662138 28.948528
382.971118 9.108882
0.466092 249.033103
270.824173 154.126789
282.719419 284.898666
9.306670 481.011770
2.089536 644.914934
359.407528 8.436472
5.188621 425.656634
299.909469 1.818169
2.609850 539.028122
1.261505 511.812548
31.330878 379.176231
434.768757 10.790894
254.830105 140.585084
529.202776 3.814466
391.474434 9.716336
385.955827 3.609602
2.017082 479.780393
205.202541 104.953190
267.172706 279.560934
479.191245 9.199244
280.682683 152.523891
2.309300 433.773394
418.427544 3.913289
322.470737 4.019619
489.183229 10.209083
232.195572 5.522719
1.986017 410.184222
602.886017 0.452580
515.643292 242.433154
444.305676 168.478059
420.981101 5.247558
267.734348 6.378458
384.031022 7.999597
254.951491 12.355910
205.608685 230.594457
457.053545 18.489006
3.788237 360.848597
7.079024 367.573380
393.402860 3.713481
0.895851 369.143167
7.344053 381.334852
354.573795 45.402982
47.560680 456.632187
507.446690 12.069505
211.944476 78.584659
247.826220 253.437134
0.767259 409.946513
479.683433 2.640323
134.924976 137.979748
357.510999 8.503319
225.676809 248.039385
1.539775 213.919978
188.027823 83.690745
449.210518 4.589602
238.266581 135.573009
1.434602 764.967982
3.021336 352.948759
243.338758 103.374354
254.322816 55.467056
2.880198 541.009535
2.645763 464.683219
5.127134 266.228265
4.380741 227.771179
949.093360 5.318319
706.254639 16.287966
5.035364 261.457770
147.615601 192.415728
435.842124 4.804970
453.591458 238.592423
384.790343 2.332750
628.432293 13.174810
0.330290 447.061967
1.670229 329.129157
252.724726 6.011001
14.246774 634.194102
417.858917 192.931169
225.024574 5.005145
340.706281 6.226510
